tick,score,avg_sentience,avg_recursion_depth,meta_reflections,cluster_count,symbol_entropy,symbol_usage,valence,arousal,dominance,emotion_ch4,emotion_ch5
4504,0.9661938000000001,0.935243,60.041667,23905,2,0.990482,77918,-0.4090629540813088,-0.5664859728174917,-0.19107544556794157,0.16062990885005168,0.016497324233935462
4505,0.9681371000000001,0.939129,60.041667,23910,2,0.990484,77933,-0.4055469963396085,-0.5672678250726729,-0.18669467419495736,0.16458250153630175,0.012899865158978896
4506,0.9679722500000001,0.938799,60.041667,23918,2,0.990485,77950,-0.40670028351347703,-0.5648626005372892,-0.1863146765259538,0.16721478128172332,0.011541500326433604
4507,0.9670754,0.937005,60.041667,23924,2,0.990486,77968,-0.4079769656181595,-0.5733587090249663,-0.1860906233368703,0.17109496076292174,0.009843301873166769
4508,0.9674450000000001,0.937743,60.041667,23927,2,0.99049,77982,-0.40385175805369306,-0.5670621521615192,-0.1833451386021252,0.16899092525871842,0.0066017685510957325
4509,0.9674427,0.937739,60.041667,23935,2,0.990488,77999,-0.4007912093498709,-0.5660841946161804,-0.18270501281451093,0.1773399972444011,0.004936428585533781
4510,0.9675303,0.937913,60.166667,23944,2,0.990492,78014,-0.404467284183013,-0.5646183640553897,-0.18085372919513723,0.17390363203370254,0.009329948953812358
4511,0.96654775,0.935947,60.166667,23949,2,0.990495,78028,-0.3982187836578099,-0.5651440169764813,-0.17970280568561617,0.17403990969008284,0.006274060754718203
4512,0.9675376,0.937927,60.208333,23952,2,0.990494,78043,-0.3988592487363241,-0.5664224324938321,-0.18374525536721895,0.173338418146303,0.004430749966382301
4513,0.9675582,0.937967,60.25,23954,2,0.990498,78062,-0.396460951476137,-0.5644403121025472,-0.1816652193319074,0.17392980610642927,0.0071637005845288275
4514,0.9673437500000001,0.937539,60.291667,23958,2,0.990495,78080,-0.39663762204594527,-0.5722002466855076,-0.18062905073285954,0.17378158744557895,0.00822022173218214
4515,0.96699805,0.936847,60.291667,23965,2,0.990497,78095,-0.39931899763754686,-0.5733195541474885,-0.17609052732514063,0.16983953400526577,0.012044061526550834
4516,0.96790715,0.938664,60.291667,23967,2,0.990501,78108,-0.402301557647274,-0.5719758316647122,-0.18141817775205485,0.17223004058420274,0.007866783410713543
4517,0.9679768500000001,0.938801,60.291667,23973,2,0.990509,78122,-0.3966280967478999,-0.5638890046722916,-0.17965283077412286,0.17160153441328033,0.010826596222929438
4518,0.9661115,0.93507,60.291667,23980,2,0.99051,78133,-0.3944052537223346,-0.5637714659562303,-0.17838758358647233,0.17194203672472289,0.010773623613328398
4519,0.965908,0.934663,60.291667,23984,2,0.99051,78150,-0.3950408455013806,-0.560968973404166,-0.17789670980348748,0.16655550195607413,0.007758478815230933
4520,0.9668313,0.936509,60.291667,23988,2,0.990512,78171,-0.395353317730476,-0.559025245573066,-0.17924185069652887,0.16406858665066568,0.006063791390999718
4521,0.9667002,0.936245,60.333333,23993,2,0.990518,78184,-0.39516509973328856,-0.5560374383178397,-0.18138641269809855,0.16365022255341793,0.011022536058696982
4522,0.9679684000000001,0.938782,60.333333,23996,2,0.990516,78201,-0.39500237774491076,-0.5548240743995526,-0.1757152283181085,0.16709262171113703,0.015576910383969541
4523,0.9679477500000001,0.938741,60.333333,24002,2,0.990515,78220,-0.3978339847478582,-0.5551560411174835,-0.18044400770458688,0.16398935009620544,0.014964729516567651
4524,0.96710065,0.937048,60.333333,24008,2,0.990511,78231,-0.4000613766419421,-0.5573084235905179,-0.17679153095787095,0.15899586603843094,0.02016246855301061
4525,0.9670718,0.93699,60.333333,24013,2,0.990512,78244,-0.4052915832958743,-0.5579422034008955,-0.17888289056042236,0.15658007758728512,0.02291979210432049
4526,0.96806075,0.938967,60.375,24018,2,0.990515,78259,-0.4054020186717211,-0.5565699014055298,-0.1801206712232765,0.15810751083758381,0.02024260781498392
4527,0.9677148,0.938273,60.375,24026,2,0.990522,78273,-0.40660711204521766,-0.5558711751203153,-0.18494411877752626,0.15999722655735144,0.017754288481529008
4528,0.9676529500000001,0.938149,60.416667,24033,2,0.990523,78288,-0.4014759911837921,-0.5603064942637344,-0.18738438392971757,0.15693046347218306,0.023686130848926585
4529,0.9675005000000001,0.937845,60.458333,24042,2,0.99052,78301,-0.4023780684369325,-0.5584698545777264,-0.18507103816925444,0.1575086010626713,0.02407039977635393
4530,0.9672846500000001,0.937413,60.5,24048,2,0.990521,78319,-0.4013477005216075,-0.5610692391798824,-0.18109485810075762,0.15752979084486884,0.023153876359867598
4531,0.9670349500000001,0.936913,60.5,24054,2,0.990523,78331,-0.3979881222684609,-0.5628805738335271,-0.1784222191471,0.15450055393915,0.022236896199748873
4532,0.9668964,0.936635,60.5,24059,2,0.990526,78345,-0.39921586558700994,-0.5634628675787242,-0.1783258346343223,0.1544295590220019,0.023211309866472667
4533,0.9670842000000001,0.93701,60.5,24064,2,0.990528,78361,-0.40075774142821957,-0.5648977557478538,-0.17824022231059486,0.15320399963298825,0.022984937420899503
4534,0.9671603500000001,0.937162,60.5,24069,2,0.990529,78374,-0.4021885753632622,-0.5715578365567481,-0.18463176059970876,0.15798040254597545,0.025047024741164454
4535,0.9670896499999999,0.93702,60.5,24074,2,0.990531,78390,-0.40128161402972795,-0.5709045519387529,-0.190127979684237,0.15992485231196482,0.02500960023478573
4536,0.9671079,0.937055,60.5,24080,2,0.990536,78407,-0.4017457130381925,-0.5732256114517384,-0.18842510893889544,0.1603772919780241,0.024446554478404825
4537,0.96707135,0.936981,60.5,24086,2,0.990539,78418,-0.4062288432475096,-0.5701220800832143,-0.19239133074068468,0.1565088803762541,0.02510603363780885
4538,0.9668758500000001,0.93659,60.5,24091,2,0.990539,78429,-0.4036975605144973,-0.5672205331331837,-0.1935872774453176,0.15712154832353387,0.02679498410531463
4539,0.9658068000000001,0.934451,60.5,24097,2,0.990542,78440,-0.39769470901202925,-0.5690583692603596,-0.19328427578990726,0.15381440225710977,0.024839200256430605
4540,0.9659789000000001,0.934794,60.5,24101,2,0.990546,78457,-0.40299389871456076,-0.5640595252771584,-0.19258577968459803,0.15087653378532187,0.020536131422344877
4541,0.96577125,0.934379,60.5,24106,2,0.990545,78471,-0.40168569893248623,-0.561889671276828,-0.19413264973259972,0.1566881754419007,0.025478631889857366
4542,0.96545125,0.933739,60.5,24111,2,0.990545,78488,-0.40292807290305577,-0.562251921028713,-0.19266689238323642,0.15351469450210922,0.026866421930491925
4543,0.9655757,0.933987,60.5,24117,2,0.990548,78506,-0.40217864564627015,-0.5624188349036766,-0.19738166867489057,0.1535324569937474,0.029510277746346302
4544,0.9659114,0.934659,60.5,24121,2,0.990546,78523,-0.40471448581216674,-0.5581569467653692,-0.20132221041722223,0.1585645442553524,0.02745974105730618
4545,0.96599035,0.934816,60.5,24127,2,0.990549,78535,-0.4008326582132978,-0.5580912702572929,-0.19930136516066785,0.1526151220359727,0.028074320247620705
4546,0.96526435,0.933364,60.5,24133,2,0.990549,78550,-0.4035497135670465,-0.5552013192688375,-0.20250462177666825,0.15513554243861993,0.02840496709717602
4547,0.9650007,0.932837,60.5,24136,2,0.990548,78561,-0.4039915056463073,-0.5615917807928827,-0.20698273819868931,0.1593834408457582,0.024853356951162132
4548,0.9650008,0.932836,60.5,24139,2,0.990552,78581,-0.4051125770659041,-0.5568277023518713,-0.20574525600139482,0.1550784465302851,0.03015419841245977
4549,0.9658724500000001,0.934579,60.5,24145,2,0.990553,78596,-0.4038585586610948,-0.5556482928467388,-0.2082900571294339,0.1589819991164568,0.029200807939267437
4550,0.965943,0.934721,60.583333,24149,2,0.99055,78610,-0.405939014869342,-0.5592451782774732,-0.20454493067183888,0.16169470191249577,0.03402027221315773
4551,0.9661363000000001,0.935107,60.625,24154,2,0.990552,78627,-0.40759870125204484,-0.5637739221163297,-0.20085602019536805,0.16770226249009165,0.03365851699524294
4552,0.96641965,0.935674,60.625,24159,2,0.990551,78645,-0.4084877761791203,-0.5616075679504667,-0.19930391487369956,0.1727934087309514,0.02447204170900909
4553,0.9663740000000001,0.935583,60.625,24160,2,0.99055,78658,-0.40423751315038814,-0.5648603882447425,-0.19942323954042362,0.16695755246043067,0.028498655121343624
4554,0.96619245,0.935219,60.625,24166,2,0.990553,78676,-0.40387348737255085,-0.5671456545825497,-0.20063231524123606,0.16065786574511048,0.030757779567930594
4555,0.96622755,0.935288,60.625,24171,2,0.990557,78693,-0.4059420035636155,-0.5687911050382949,-0.20405445986092174,0.1634944328210951,0.029136259888880023
4556,0.9660009,0.934835,60.625,24176,2,0.990556,78713,-0.40615276687404384,-0.572130054767071,-0.2076596752730349,0.16148385641790441,0.031297984645001435
4557,0.96590835,0.934649,60.625,24177,2,0.990559,78730,-0.40843199719263806,-0.5712026111120426,-0.2098522001477774,0.16390243421401143,0.02598558548971559
4558,0.9642481500000001,0.931328,60.625,24184,2,0.990561,78745,-0.4133311772117682,-0.5679566637153327,-0.21250749011557038,0.16814093951123066,0.025851291602174187
4559,0.96474705,0.932324,60.625,24190,2,0.990567,78761,-0.4165020431948263,-0.5632239417524858,-0.21150583257616704,0.16854802647693132,0.027974307480034395
4560,0.96533265,0.933494,60.625,24194,2,0.990571,78778,-0.41656772962973915,-0.5654440426810093,-0.21472325318459573,0.16972492639389922,0.026653138834157476
4561,0.9656393,0.934107,60.666667,24203,2,0.990572,78794,-0.412886986330274,-0.5693911736448661,-0.20824132602939446,0.16820249065576098,0.029322006316330296
4562,0.96429105,0.931409,60.666667,24209,2,0.990577,78812,-0.4117611959802194,-0.5719292482179389,-0.21478697260412485,0.1711857717558493,0.027897167163231568
4563,0.9651660000000001,0.933158,60.666667,24210,2,0.99058,78826,-0.4108100063539944,-0.5673024889686092,-0.22102869571327957,0.1740400053598116,0.02386729110797135
4564,0.9652210999999999,0.933267,60.666667,24216,2,0.990584,78839,-0.4059285182452179,-0.5697649900968379,-0.21970493953397963,0.17764835313592997,0.022747010064940714
4565,0.9652698000000001,0.933365,60.666667,24221,2,0.990582,78855,-0.4042900702156089,-0.5699861149246318,-0.22367397050607887,0.1729174582196916,0.025747091865790578
4566,0.9649363000000001,0.932698,60.666667,24223,2,0.990582,78873,-0.39916714956031335,-0.5702842055023757,-0.22164724868478378,0.17486761566467926,0.023779123550736858
4567,0.9650403,0.932906,60.666667,24229,2,0.990582,78887,-0.4000869771812487,-0.5709061516251243,-0.22086407850467338,0.1712394119857883,0.023992005643680037
4568,0.9636221,0.930069,60.666667,24237,2,0.990584,78904,-0.4031515778522203,-0.5791930672786233,-0.22054603968947237,0.17074242325945244,0.024011227372634742
4569,0.9634360000000001,0.929695,60.666667,24241,2,0.99059,78926,-0.40604787888211263,-0.5805441719944876,-0.22203289015770175,0.17284832111504178,0.02467230489598804
4570,0.9634789500000001,0.92978,60.666667,24245,2,0.990593,78944,-0.41175427586543273,-0.5733939843391925,-0.2257055538246405,0.16978644102664375,0.020999618217169485
4571,0.9635859500000001,0.929994,60.666667,24251,2,0.990593,78953,-0.41758565183022495,-0.5706148110711935,-0.22515374793958912,0.1683056503736693,0.02217959140059661
4572,0.9638146000000001,0.930451,60.666667,24257,2,0.990594,78972,-0.41425598631793953,-0.5681939711181517,-0.2295397912874423,0.16329893385740932,0.022665981189670652
4573,0.9637904500000001,0.930403,60.666667,24260,2,0.990593,78985,-0.41209596835945494,-0.5736783214852111,-0.22681685937767945,0.16281721712550468,0.01770478874952423
4574,0.9640766000000001,0.930975,60.708333,24268,2,0.990594,79002,-0.4121448424581571,-0.5701712759469557,-0.2293403316806587,0.16764715942294342,0.022411516227725452
4575,0.96378045,0.930383,60.708333,24272,2,0.990593,79020,-0.40934984691293713,-0.5692257164134674,-0.23139913028273987,0.16544069937804304,0.02066602135145995
4576,0.96484825,0.932518,60.708333,24276,2,0.990595,79036,-0.41355163524335964,-0.5693050520474983,-0.22868936834757317,0.1626845111553659,0.02059464746279312
4577,0.9648394,0.9325,60.75,24282,2,0.990596,79054,-0.4160463412913275,-0.5670477838016136,-0.22522834934395583,0.16377128062214905,0.023369704484878295
4578,0.96445105,0.931723,60.75,24287,2,0.990597,79067,-0.41954574763133423,-0.5694042120569706,-0.22579457769160982,0.16192230202278932,0.020440534956457906
4579,0.9647361999999999,0.932293,60.791667,24293,2,0.990598,79082,-0.41761411653362557,-0.5742891216849336,-0.226572505476754,0.16279364053456827,0.02298120755545942
4580,0.9646513500000001,0.932123,60.791667,24296,2,0.990599,79100,-0.4181322785028571,-0.5756182502758675,-0.22617681134902992,0.16101762405170886,0.024938700564769323
4581,0.9636397000000001,0.9301,60.833333,24302,2,0.990598,79116,-0.4220962168691138,-0.5731784604389313,-0.2223168687222321,0.16022899685346922,0.023374703101946614
4582,0.9637332000000001,0.930287,60.833333,24307,2,0.990598,79133,-0.4231878286101174,-0.5736825277544182,-0.22112632037994795,0.16065875183629194,0.0259312039070889
4583,0.96361735,0.930055,60.833333,24311,2,0.990599,79146,-0.42478310432123756,-0.5747955377949162,-0.22346177505036213,0.16433192711747632,0.02953397113630853
4584,0.9635735,0.929967,60.833333,24317,2,0.9906,79160,-0.423215883952563,-0.5712437133212178,-0.224161903798466,0.1615768623196794,0.03254731797913346
4585,0.9637273000000001,0.930274,60.833333,24321,2,0.990602,79180,-0.42031192490058883,-0.5665725153154044,-0.22459015768871757,0.16562350653464594,0.03136546112006495
4586,0.96454825,0.931915,60.833333,24325,2,0.990605,79198,-0.4238880420134099,-0.5601850853025535,-0.2272563707437024,0.16848140877015902,0.02680512665222658
4587,0.9627012,0.92822,60.833333,24327,2,0.990608,79216,-0.42416298127127705,-0.5608551980153915,-0.2251896668318115,0.17141756282924717,0.029407651627185134
4588,0.96400825,0.930835,60.833333,24335,2,0.990605,79231,-0.42421879095953896,-0.5614797955504301,-0.23017807308442303,0.1760265550560438,0.025165376893542035
4589,0.9639330500000001,0.930684,60.833333,24338,2,0.990607,79245,-0.42269538616334607,-0.5606011959702472,-0.22736972851199067,0.17421232943734047,0.023632660860826066
4590,0.9645085000000001,0.931834,60.833333,24340,2,0.99061,79259,-0.4215491068272708,-0.5551785378182119,-0.22813537094569167,0.17892722736408184,0.019411274589730815
4591,0.9637725,0.930362,60.833333,24347,2,0.99061,79268,-0.4257008512803235,-0.5505543664769332,-0.23455364299417572,0.17974563134953717,0.01711718082509282
4592,0.9650353500000001,0.932888,60.833333,24352,2,0.990609,79281,-0.4230143526935947,-0.5548625005705541,-0.22926426552596224,0.17836430906980197,0.013073131006721231
4593,0.9641341000000001,0.931084,60.833333,24358,2,0.990614,79296,-0.4241463696857118,-0.5508092128207334,-0.22784864926569937,0.17862922804987355,0.012567861545738856
4594,0.9647332000000001,0.932281,60.833333,24359,2,0.990618,79315,-0.4247877091345895,-0.5535966169898202,-0.2293384397309054,0.18311299531248024,0.010938955891875138
4595,0.96532035,0.933455,60.916667,24365,2,0.990619,79328,-0.4259694510402276,-0.5543961273470417,-0.22485736408144621,0.18620347790448055,0.015167450828627619
4596,0.9650323999999999,0.932877,60.958333,24374,2,0.990626,79341,-0.42207917331673683,-0.5526458962282749,-0.22556978013306975,0.18639142862379265,0.009018374880462829
4597,0.9648170500000001,0.932446,60.958333,24376,2,0.990627,79354,-0.42479324979736544,-0.5528015290387674,-0.22568427170983188,0.1839904637220744,0.010086748829732853
4598,0.96468485,0.932181,60.958333,24383,2,0.990629,79372,-0.42812303095921206,-0.5513972714342416,-0.2249691109943525,0.18083759555388265,0.009806450204260297
4599,0.9648674500000001,0.932545,60.958333,24385,2,0.990633,79384,-0.42654124639564306,-0.5541408800308673,-0.22593715096083125,0.17833651649057228,0.011474691450009863
4600,0.9650583,0.932927,61.0,24390,2,0.990632,79398,-0.4305188429347531,-0.5571114328520892,-0.22375035869578522,0.179996667795425,0.0065337705402815915
4601,0.96503275,0.932875,61.0,24394,2,0.990635,79417,-0.4307909061750758,-0.5586908551651512,-0.2215986269783146,0.18006749980954898,0.0083049957009357
4602,0.96491395,0.932638,61.0,24399,2,0.990633,79434,-0.4344275331730087,-0.5613491713548672,-0.2236040419036298,0.1787027337178514,0.011872449561135553
4603,0.9651554,0.93312,61.0,24404,2,0.990636,79447,-0.4348612346579237,-0.5639007171370943,-0.2209994936264891,0.18296374362252255,0.01567807102630418
4604,0.965213,0.933234,61.0,24411,2,0.99064,79462,-0.43222812770065094,-0.5645027658944081,-0.21856820971248048,0.182682964586137,0.0064501233129211815
4605,0.96509125,0.932989,61.0,24413,2,0.990645,79480,-0.42948109799885464,-0.5629627130154468,-0.22246013668818368,0.17780213465577666,0.007550262426326004
4606,0.9650127500000001,0.932832,61.0,24414,2,0.990645,79494,-0.42893647916830147,-0.560692346098116,-0.22256851704024405,0.17956606408361295,0.008712404755579292
4607,0.9649466999999999,0.932699,61.0,24419,2,0.990648,79510,-0.42661898468663284,-0.5598939344848447,-0.22046660300577411,0.18376265371090925,0.008994615940140763
4608,0.9651831,0.93317,61.0,24426,2,0.990654,79526,-0.4247694724874176,-0.56017196576143,-0.21929012812616167,0.18706390452271104,0.014379228543058528
4609,0.9648952000000001,0.932593,61.0,24431,2,0.990658,79540,-0.42056558210440986,-0.5619057015700925,-0.2179328838661451,0.18602610255832797,0.01854068963920308
4610,0.96462085,0.932044,61.0,24435,2,0.990659,79562,-0.42262290761308957,-0.5630481634187111,-0.21747876450665007,0.18967863229610107,0.01920125726431295
4611,0.9646073,0.932016,61.0,24440,2,0.990662,79580,-0.4254019355552989,-0.5628899859490789,-0.2205596536426735,0.18709010926745018,0.02077548081448329
4612,0.96559565,0.933993,61.0,24446,2,0.990661,79601,-0.42227173895975384,-0.561235759837996,-0.21763145499837525,0.1890909551228225,0.019385582442021227
